59.190.145.146 r7.sn-3v2upjvh-3pm6.googlevideo.com
122.2.214.108 r1---sn-2aqu-hoal6.googlevideo.com
24.244.14.173 r2.sn-ni5f-tfbl.googlevideo.com
191.34.252.115 r8---sn-b8u-gxjz.googlevideo.com
91.192.67.78 r3.sn-cxxapox3b-vnne.googlevideo.com
208.117.250.19 r2.sn-bvvbax-ac5e.googlevideo.com
119.160.91.209 r6.sn-hvcpapo3-aixe.googlevideo.com
203.66.182.204 r1---sn-ipoxu-un5e7.googlevideo.com
114.122.128.140 r1.sn-uxa3vhnxa-q2ne.googlevideo.com
211.77.50.16 r5.sn-45gx5nuvox-u2xr.googlevideo.com
117.219.224.13 r2.sn-cnoa-qxal.googlevideo.com
171.255.200.13 r2---sn-8pxuuxa-i5oll.googlevideo.com
74.125.1.104 r3---sn-q4fl6ns6.googlevideo.com
213.81.141.206 r3---sn-nav853-cunz.googlevideo.com
101.99.49.204 r1---sn-jhjup-jmge.googlevideo.com
31.145.158.83 r8.sn-8vq54voxu-n5fe.googlevideo.com
203.113.162.176 r5.sn-8pxuuxa-q5qe7.googlevideo.com
190.216.191.110 r3.sn-a8a2x-aphe.googlevideo.com
91.192.7.241 r6.sn-oxuuxjip9-vnhe.googlevideo.com
212.43.1.12 r1---sn-15po-3fp6.googlevideo.com
202.142.228.14 r3.sn-ji0c0uxa-obvk.googlevideo.com
173.218.181.205 r2---sn-n0qqxoapo3-5xme.googlevideo.com
208.68.35.15 r4---sn-fpbiuh5o-tt1e.googlevideo.com
138.121.32.204 r1.sn-boxucg-gxje.googlevideo.com
190.238.117.143 r4---sn-uqx2-aphy.googlevideo.com
209.85.165.168 r3---sn-q4flrne7.googlevideo.com
49.44.86.51 r8---sn-gwpa-w5pz.googlevideo.com
95.142.107.13 r2---sn-5uvh-5hne.googlevideo.com
203.208.32.97 r15.sn-ni57rn7e.googlevideo.com
109.195.89.204 r1.sn-xguxaxjvh-axql.a1.googlevideo.com
1.38.208.76 r1.sn-8vq54voxpo-qxql.googlevideo.com
212.39.86.113 r6.sn-8p85jvh-nv4z.googlevideo.com
80.97.208.97 r14---sn-gvhuxax-cc0e7.googlevideo.com
117.219.231.77 r2.sn-cnoa-8b5e.googlevideo.com
173.194.177.21 r3---sn-n8v7kn7k.googlevideo.com
194.9.25.78 r3---sn-5uh5o-f5fs.googlevideo.com
118.98.108.16 r3.sn-2uuxa3vh-02bz.googlevideo.com
198.142.189.12 r1---sn-v2u0n-ntqd.googlevideo.com
179.40.54.45 r2.sn-uxax4vopj55gb-hq1l.googlevideo.com
118.98.36.143 r4---sn-2uuxa3vh-cuie.googlevideo.com
173.194.188.134 r1.sn-4g5ednsz.googlevideo.com
182.79.139.17 r6---sn-ci5gup-8b5l.googlevideo.com
41.77.223.204 r1---sn-vg5obxjvobv-4pie.googlevideo.com
49.231.113.16 r5.sn-5fo-c33z.googlevideo.com
217.173.235.140 r1.sn-uxaxjvhap-5jie.googlevideo.com
173.194.49.72 r3---sn-ogul7n7k.googlevideo.com
115.87.70.15 r4.sn-5np5po4v-0u2e.googlevideo.com
49.44.81.48 r5.sn-gwpa-itqs.googlevideo.com
109.195.105.77 r2---sn-xguxaxjvh-n8me.googlevideo.com
203.113.129.140 r1.sn-8pxuuxa-i5oed.googlevideo.com
62.149.110.209 r6---sn-nuj-wxqel.googlevideo.com
64.15.126.40 r1.sn-xqbxa5c-cvnz.googlevideo.com
122.2.215.81 r6---sn-2aqu-hoale.googlevideo.com
201.0.225.97 r14.sn-8p8v-bg0d.googlevideo.com
74.125.96.40 r3---sn-i3b7knse.googlevideo.com
200.114.47.48 r5---sn-0ox-hqxy.googlevideo.com
83.224.68.151 r8---sn-8vq54voxpu-ca9e.googlevideo.com
5.17.192.47 r4---sn-1uxaxjvh-axql.googlevideo.com
173.194.167.72 r3.sn-a5msen7l.googlevideo.com
188.253.255.13 r2.sn-c53uxax3vh-btql.googlevideo.com
197.159.171.13 r2.sn-jnunu-uhne.googlevideo.com
114.5.10.14 r3---sn-poqvn5u-n0cz.googlevideo.com
203.78.37.141 r2.sn-nh5guvox-i3bs.googlevideo.com
201.0.228.110 r3---sn-8p8v-bg0lk.googlevideo.com
189.199.255.13 r2.sn-hxb5j5cax-jo5e.googlevideo.com
187.17.195.140 r1.sn-5cjgxqx-8j2e.googlevideo.com
209.85.165.231 r2---sn-q4flrnel.googlevideo.com
171.255.200.14 r3---sn-8pxuuxa-i5oll.googlevideo.com
5.22.190.17 r6.sn-ncc-cxbe.googlevideo.com
178.22.168.239 r4---sn-ug5on-unxl.googlevideo.com
212.232.96.26 r11.sn-vg5obxn25po-h5qy.googlevideo.com
193.84.22.140 r1.sn-3vhpuxm-afve.googlevideo.com
203.151.116.140 r1.sn-poxu-c33e.googlevideo.com
173.194.167.167 r2---sn-n4v7snee.a1.googlevideo.com
173.194.180.27 r9---sn-n8v7znsz.googlevideo.com
201.0.224.84 r1.sn-8p8v-bg0k.googlevideo.com
98.124.44.204 r1---sn-oxmpjvh-tt1e.googlevideo.com
49.44.81.238 r3---sn-gwpa-a3vs.googlevideo.com
103.117.224.14 r3.sn-2xpjputuf-u2xe.googlevideo.com
84.235.78.12 r1.sn-nuj-g0is.googlevideo.com
201.0.225.93 r10---sn-8p8v-bg0d.googlevideo.com
81.23.28.237 r2---sn-3tp8nu5g-v1il.googlevideo.com
181.49.187.206 r3---sn-ja5gvjv-javd.googlevideo.com
62.149.110.205 r2.sn-nuj-wxqel.googlevideo.com
61.90.189.207 r4.sn-5np5po4v-c33z7.googlevideo.com
173.194.52.105 r4.sn-h5576nee.googlevideo.com
173.194.163.227 r17---sn-n8v7kn7l.googlevideo.com
200.28.6.206 r3.sn-uxgg5-njay.googlevideo.com
151.99.110.207 r4---sn-uxaxpu5ap5-n04e.googlevideo.com
213.59.237.161 r14.sn-gvnuxaxjvh-bvwz.googlevideo.com
103.224.194.12 r1.sn-3cgv-un5e.googlevideo.com
173.194.167.169 r4.sn-n4v7snee.a1.googlevideo.com
116.206.166.172 r1---sn-j5ju0n-aixe.googlevideo.com
173.194.128.216 r2.sn-hc57en7d.googlevideo.com
212.106.221.205 r2---sn-w511uxa-n89s.googlevideo.com
173.194.183.102 r1---sn-aigl6nek.googlevideo.com
77.77.195.206 r3.sn-ncc-nwwl.googlevideo.com
113.197.108.45 r2.sn-nu5goxu-cqve.googlevideo.com
186.2.131.173 r2---sn-upbvio-n52e.googlevideo.com
1.254.179.115 r8---sn-n3cgv5qc5oq-20nz.googlevideo.com
171.255.202.205 r2---sn-8pxuuxa-8ppz.googlevideo.com
194.210.238.204 r1.sn-4jjo-apnl.googlevideo.com
197.156.74.147 r8.sn-xuj-5qqs.googlevideo.com
50.218.250.85 r6.sn-bvvbax-2iae.googlevideo.com
216.68.10.143 r4---sn-jpocxaa-j8bl.googlevideo.com
188.21.9.143 r4---sn-uxax3vh50nugp5-8px6.googlevideo.com
113.171.216.206 r3---sn-8qj-nbos7.googlevideo.com
189.247.145.143 r4---sn-0opoxu-hutes.googlevideo.com
138.117.38.204 r1---sn-2gvwxuvnxnxg8pvncg-cxae.googlevideo.com
200.77.222.209 r6---sn-j5caxh5n-upws.googlevideo.com
185.61.94.14 r3.sn-4vguxm-n8ve.googlevideo.com
49.44.67.243 r8---sn-gwpa-a0is.googlevideo.com
201.215.120.111 r4.sn-8ug-njay.googlevideo.com
87.245.216.147 r8.retnukr-kbp1.googlevideo.com
49.44.80.19 r8.sn-gwpa-cvh6.googlevideo.com
212.156.180.19 r8.sn-u0g3uxax3-xncs.googlevideo.com
74.125.101.73 r4---sn-npoeeney.googlevideo.com
118.175.45.12 r1---sn-uvujvg-qh3e.googlevideo.com
62.75.23.211 r8.sn-vuxbavcx-n3bl.googlevideo.com
87.51.117.15 r2.sn-uqj-j2ik.googlevideo.com
83.255.236.204 r1---sn-jvhixh-hhml.googlevideo.com
187.189.157.205 r2.sn-uvu5a2a5t-hxm6.googlevideo.com
62.4.254.15 r4.sn-cxab5jvh-cg0e6.googlevideo.com
74.125.169.38 r1---sn-qxaeen7l.googlevideo.com
178.49.129.15 r4---sn-ov8vuxaxjvh-v8ce.googlevideo.com
119.160.127.209 r6.sn-hvcpapo3-pncs.googlevideo.com
212.106.207.49 r6.sn-w511uxa-n89l.googlevideo.com
210.191.74.79 r4.sn-9uoxu-403z.googlevideo.com
200.97.85.13 r2.sn-uxaxh5g-uixe.googlevideo.com
66.130.90.18 r7.sn-8qu-t9ce.googlevideo.com
82.129.146.12 r1.sn-8vq54voxxb-5ats.googlevideo.com
212.106.221.83 r8.sn-w511uxa-h5qd.googlevideo.com
103.189.57.13 r2.sn-5aaoxu-pmbe.googlevideo.com
49.44.87.112 r5.sn-gwpa-o5bd.googlevideo.com
118.98.99.77 r2---sn-2uuxa3vh-cqvl.googlevideo.com
202.88.157.208 r5.sn-i5uif5t-cagl.googlevideo.com
74.125.12.136 r3---sn-npoeenek.googlevideo.com
124.6.133.13 r2.sn-bavcx-hoay.googlevideo.com
103.72.9.204 r1.sn-qqjcpo-qxae.googlevideo.com
62.162.67.15 r4.sn-uxax3vhh3-n32e.googlevideo.com
201.0.231.90 r7.sn-8p8v-bg0s.googlevideo.com
181.15.96.12 r1.sn-uxaxjvh5gbxoupo5-jvgs.googlevideo.com
179.5.71.177 r6.sn-uxa0b5-n5az.googlevideo.com
203.66.182.207 r4.sn-ipoxu-un5e7.googlevideo.com
181.67.199.13 r2.sn-uqx2-592l.googlevideo.com
212.93.105.13 r2.sn-ahu-gpms.googlevideo.com
186.211.109.110 r3.sn-bboxu-4aol.googlevideo.com
195.5.54.47 r4.sn-03guxaxjvh-afvl.googlevideo.com
101.99.49.204 r1.sn-jhjup-jmge.googlevideo.com
109.194.41.76 r1.sn-uvhuxa-uv4e.googlevideo.com
189.84.158.108 r1.sn-uigxx5mcg-g5ve.googlevideo.com
103.52.15.140 r1.sn-h2uht5o-otue.googlevideo.com
182.79.221.142 r3---sn-ci5gup-cvhs.googlevideo.com
91.68.245.141 r2.sn-n4g-jqbek.googlevideo.com
212.2.121.205 r2.sn-2va3vhuxa-f5fz.googlevideo.com
200.164.1.237 r2.sn-uxaxh5g-nn56.googlevideo.com
49.44.84.13 r2.sn-gwpa-cive.googlevideo.com
145.236.72.205 r2.sn-h5bt5guxax3vh-91ql.googlevideo.com
213.44.27.145 r4.sn-cv0tb0xn-atoe.googlevideo.com
117.219.229.77 r2.sn-cnoa-a0ie.googlevideo.com
102.64.73.17 r6.sn-huonn-w0ce.googlevideo.com
114.121.226.14 r3---sn-uxa3vhnxa-jb3d.googlevideo.com
49.44.139.209 r6.sn-gwpa-5bg6.googlevideo.com
203.113.189.44 r1---sn-8pxuuxa-83be.googlevideo.com
170.254.11.45 r2.sn-uxjioxucg-cnce.googlevideo.com
49.44.86.46 r3.sn-gwpa-w5pz.googlevideo.com
41.79.224.236 r1.sn-ccncp-cwhe.googlevideo.com
1.225.35.113 r6.sn-n3cgv5qc5oq-bh2z7.googlevideo.com
173.194.189.24 r6.sn-3c27sn7y.googlevideo.com
181.49.124.13 r2.sn-ja5gvjv-cvbe7.googlevideo.com
1.255.2.115 r8.sn-n3cgv5qc5oq-bh2sl.googlevideo.com
138.121.130.204 r1.sn-puxjiuxaxjvh-uixe.googlevideo.com
182.176.173.206 r3.sn-2uja-h0me.googlevideo.com
49.44.78.175 r4---sn-gwpa-civz.googlevideo.com
177.200.184.13 r2---sn-upu5op5cg-jbce.googlevideo.com
181.225.140.44 r1.sn-jvhn5u-njae.googlevideo.com
63.80.2.12 r1.sn-8xgp1vo-nh4e.a1.googlevideo.com
201.0.236.210 r7.sn-8p8v-bg0e7.googlevideo.com
173.194.23.70 r1---sn-avn7ln7l.googlevideo.com
188.43.126.204 r1---sn-ug5onuxaxjvh-aome.googlevideo.com
104.166.32.14 r3.sn-4avf-42ve.googlevideo.com
150.129.7.140 r1---sn-xcvoxoxu-3ipl.googlevideo.com
190.92.11.109 r2.sn-j5caxjvavg-ub0l.googlevideo.com
77.37.252.173 r2---sn-gvnuxaxjvh-c356.googlevideo.com
113.171.195.108 r1---sn-8qj-2m0e.googlevideo.com
37.29.1.12 r1---sn-hxb54vo-304l.googlevideo.com
114.108.204.12 r1---sn-n3tj5cax-jxce.googlevideo.com
122.2.214.47 r4.sn-2aqu-n4xe.googlevideo.com
195.66.191.174 r3.sn-uxax3vhhx-ubqe.googlevideo.com
113.171.193.15 r4.sn-8qj-qape.googlevideo.com
202.142.225.17 r6.sn-ji0c0uxa-obvz.googlevideo.com
187.7.215.204 r1---sn-cg51pauxax-jbce.googlevideo.com
95.169.246.204 r1.sn-tvpbv-cjoe.googlevideo.com
190.211.175.45 r2.sn-pouxgoxm5-njal.googlevideo.com
37.239.252.142 r3.sn-x5guiapo3uxax-ow4k.googlevideo.com
195.12.176.146 r7.sn-uxv-30ol.googlevideo.com
212.96.85.205 r2---sn-uxax31-2f9e.googlevideo.com
74.125.96.167 r2.sn-ogul7n7z.googlevideo.com
95.209.202.177 r6.sn-ugx-5gos.googlevideo.com
185.138.121.108 r1---sn-15pop9-nq5e.googlevideo.com
86.57.206.211 r8.sn-cxauxaxjvh-hn9ez.googlevideo.com
63.80.2.15 r4.sn-8xgp1vo-nh4e.googlevideo.com
197.136.0.14 r3---sn-3xoxu-ocve.googlevideo.com
223.196.13.45 r2.sn-pqx5jxaa0a5g-pqgl.googlevideo.com
84.235.78.141 r2---sn-nuj-wxqs.googlevideo.com
114.108.207.143 r4---sn-n3tj5cax-hoaz.googlevideo.com
120.89.97.78 r3.sn-ox25auxaxjvh-cigl.googlevideo.com
86.57.206.211 r8---sn-cxauxaxjvh-hn9ez.googlevideo.com
201.56.167.77 r2---sn-xhcg5uxa-2v5e.googlevideo.com
86.189.112.146 r7.sn-cu-nuos.googlevideo.com
140.197.249.12 r1.sn-0u5ixqoxu-najl.googlevideo.com
189.198.130.206 r3.sn-hxb5j5cax-bqas.googlevideo.com
201.0.229.211 r8---sn-8p8v-bg0e6.googlevideo.com
200.0.56.77 r2.sn-pouxgnv0n5-pgxe.googlevideo.com
172.217.133.42 r5---sn-hgn7rne7.googlevideo.com
119.153.111.206 r3.sn-2uja-n3ue.googlevideo.com
49.44.86.78 r3---sn-gwpa-a3vd.googlevideo.com
83.255.237.13 r2---sn-jvhixh-5go6.googlevideo.com
151.99.110.14 r3.sn-uxaxpu5ap5-apoe.googlevideo.com
41.222.103.44 r1---sn-huhauqh0-hg0e.googlevideo.com
103.122.75.13 r2.sn-n3cq-q5je.googlevideo.com
49.44.85.16 r5.sn-gwpa-jv3s.googlevideo.com
190.208.14.16 r5.sn-5hxgpj5hv8pa-njae.googlevideo.com
181.48.252.77 r2.sn-ja5gvjv-2nve.googlevideo.com
49.44.80.206 r3---sn-gwpa-cagl.googlevideo.com
173.44.125.239 r4.sn-hxugvj5nu-cvnl.googlevideo.com
182.79.144.80 r5.sn-ci5gup-ccpe.googlevideo.com
186.102.190.25 r10.sn-hv8pnu5gjv-cvbl.googlevideo.com
173.194.178.226 r16---sn-n8v7znly.googlevideo.com
64.15.126.125 r6---sn-xqbxa5c-cvnd.googlevideo.com
78.111.81.44 r1---sn-2gvhxuxt-axqe.googlevideo.com
49.44.76.114 r7.sn-gwpa-qxaz.googlevideo.com
189.112.10.13 r2---sn-jucj-4gjl.googlevideo.com
212.142.160.109 r2---sn-x0n35auxa-8pul.googlevideo.com
88.214.96.78 r3---sn-jvhnu5g03g-3c2z.googlevideo.com
113.171.198.142 r3.sn-8qj-8ppz.googlevideo.com
111.95.241.84 r7.sn-4pgnuhxqp5-jb3ee.googlevideo.com
173.194.182.168 r3---sn-hpa7zns6.googlevideo.com
63.64.3.15 r4.sn-8xgp1vo-nx5e.googlevideo.com
176.255.193.147 r8.sn-cn3tc-auoe.googlevideo.com
188.43.66.12 r1.sn-ug5onuxaxjvh-bvwl.googlevideo.com
212.188.49.141 r2.sn-jvhnu5g-v8cs.googlevideo.com
159.192.0.45 r2---sn-j5u-joml.googlevideo.com
92.46.70.115 r8---sn-35153iuxa-unx6.googlevideo.com
173.194.178.225 r15.sn-n8v7znly.googlevideo.com
182.79.251.150 r3.sn-ci5gup-qxad.googlevideo.com
212.188.15.207 r4---sn-jvhnu5g-045e.googlevideo.com
62.89.16.13 r2---sn-boj5a45-x8oz.googlevideo.com
94.137.63.211 r8.sn-vh3j-vhne.googlevideo.com
189.247.138.142 r3---sn-0opoxu-ihvr.googlevideo.com
189.89.27.140 r1.sn-hpjgvo-8pme.googlevideo.com
114.23.44.44 r1.sn-8vt5bxgo1-53ae.googlevideo.com
46.134.208.83 r8---sn-u2oxu-3ufs.googlevideo.com
186.102.191.44 r1.sn-hv8pnu5gjv-c59l.googlevideo.com
86.57.206.22 r3---sn-cxauxaxjvh-hn9ee.googlevideo.com
181.15.96.204 r1.sn-uxaxjvh5gbxoupo5-gvnz.googlevideo.com
49.44.87.111 r4---sn-gwpa-o5bd.googlevideo.com
173.194.178.217 r7.sn-n8v7znly.googlevideo.com
188.0.128.77 r2---sn-351ug5onjvh-b0fl.googlevideo.com
201.0.240.239 r4.sn-8p8v-bg0l.googlevideo.com
58.64.61.113 r6.sn-5fo-c33es.googlevideo.com
173.194.182.104 r3---sn-4g5ednld.googlevideo.com
49.44.185.17 r6.sn-gwpa-5hqy.googlevideo.com
163.47.38.109 r2---sn-cqgxocq-q5je.googlevideo.com
204.186.80.78 r3---sn-2xouxaxq5u5-5cxz.googlevideo.com
49.44.139.243 r8.sn-gwpa-5hqr.googlevideo.com
114.4.160.76 r1---sn-poqvn5u-n0ce.googlevideo.com
103.41.23.44 r1.sn-oxu2a0npo-a0il.googlevideo.com
37.236.167.145 r6---sn-x5guiapo3uxax-cbfed.googlevideo.com
176.22.242.80 r5---sn-uqj-j2id.googlevideo.com
115.164.12.77 r2.sn-qpbp-30ad.googlevideo.com
94.24.237.17 r6---sn-pouxgn8t51-jx3s.googlevideo.com
170.78.20.12 r1---sn-axhcg-2o1e.googlevideo.com
49.44.87.173 r2.sn-gwpa-25ul.googlevideo.com
172.217.133.74 r5---sn-f5f7lne6.googlevideo.com
82.76.231.83 r8---sn-gqn-vhgs.googlevideo.com
213.44.20.76 r1.sn-cv0tb0xn-uanl.googlevideo.com
173.194.187.198 r1.sn-4g5e6nze.googlevideo.com
200.166.238.204 r1---sn-xhcg5uxa-bpbz.googlevideo.com
64.90.64.205 r6.sn-jvouxa-qaie.googlevideo.com
187.188.208.12 r1---sn-uvu5a2a5t-hxmez.googlevideo.com
163.53.140.77 r2---sn-ov8vjvh-q5jl.googlevideo.com
62.231.78.16 r5---sn-gqn-vu2z.googlevideo.com
49.44.209.207 r4---sn-gwpa-5hqe7.googlevideo.com
125.235.36.77 r2.sn-8pxuuxa-i5oe6.googlevideo.com
157.157.135.46 r3---sn-nphpoo-3x4l.googlevideo.com
173.194.186.232 r3---sn-hp57yne7.a1.googlevideo.com
168.194.64.78 r3.sn-w0apvcg-gxje.googlevideo.com
189.247.88.14 r3.uninet-qro1.googlevideo.com
49.44.86.140 r1---sn-gwpa-5bgz.googlevideo.com
27.85.181.205 r2.sn-3qqp-403r.googlevideo.com
173.194.144.73 r4.sn-5uaeznyz.a1.googlevideo.com
223.27.237.15 r4---sn-cccgv5qc5oq-c33e.googlevideo.com
213.153.34.141 r2---sn-n5a1c0gb-n1bl.googlevideo.com
171.255.206.173 r2---sn-8pxuuxa-j5ie.googlevideo.com
184.150.65.142 r3.sn-cxaaj5o5q5-t0ad.googlevideo.com
173.194.181.92 r10---sn-n8v7znsd.googlevideo.com
177.184.216.140 r1.sn-it2xgoxucg-4aol.googlevideo.com
61.90.189.141 r2---sn-5np5po4v-c33sr.googlevideo.com
200.115.94.145 r6---sn-j5c5nx-x1x6.googlevideo.com
45.116.234.12 r1---sn-1vob-aixs.googlevideo.com
182.79.156.150 r9.sn-ci5gup-cvhd.googlevideo.com
209.85.165.200 r3.sn-q4flrnee.googlevideo.com
178.66.83.108 r1---sn-gvnuxaxjvh-axq6.googlevideo.com
61.238.203.204 r1---sn-i3co-i3bez.googlevideo.com
191.33.225.204 r1.sn-b8u-jbgl.googlevideo.com
81.23.23.108 r1.sn-3tp8nu5g-3c26.googlevideo.com
77.37.252.172 r1.sn-gvnuxaxjvh-c356.googlevideo.com
173.194.189.28 r10---sn-3c27sn7y.googlevideo.com
49.44.83.83 r8---sn-gwpa-5hqd.googlevideo.com
114.4.169.243 r8.sn-poqvn5u-jb3k.googlevideo.com
90.201.126.145 r6.sn-cn3tc-aigz.googlevideo.com
208.181.12.47 r4.sn-uxa0n-t35l.googlevideo.com
179.6.63.12 r1---sn-ja5gv2x-aphz.googlevideo.com
41.201.164.141 r2---sn-5abxgpxuxaxjvh-5abs.googlevideo.com
212.156.186.18 r7.sn-u0g3uxax3-5nge.googlevideo.com
179.40.55.45 r2---sn-uxax4vopj55gb-x1xel.googlevideo.com
223.196.67.112 r5.sn-pqx5jxaa0a5g-qxal.googlevideo.com
189.247.160.76 r1---sn-0opoxu-upw6.googlevideo.com
195.8.11.85 r2.portugaltelecom-lis2.googlevideo.com
173.194.128.217 r3.sn-hc57en7d.googlevideo.com
182.79.132.144 r5.sn-ci5gup-nu8e.googlevideo.com
190.8.36.77 r2.sn-ugpavbtqv-nq9e.googlevideo.com
202.51.65.239 r4.sn-oppb-cf5l.googlevideo.com
58.27.27.204 r1.sn-uh-30as.googlevideo.com
86.57.205.145 r6---sn-cxauxaxjvh-hn9k.googlevideo.com
62.149.104.82 r7.sn-nuj-g0ie7.googlevideo.com
203.113.163.237 r2.sn-8pxuuxa-2m0z.googlevideo.com
177.135.94.13 r2.sn-b8u-jfcs.googlevideo.com
190.232.140.16 r5.sn-uqx2-aphse.googlevideo.com
37.29.1.205 r2---sn-hxb54vo-v8cl.googlevideo.com
5.22.189.209 r6.sn-ncc-cxb6.googlevideo.com
188.21.9.24 r5---sn-uxax3vh50nugp5-8pxy.googlevideo.com
27.147.198.140 r1.sn-jtcxgb5ux-q5js.googlevideo.com
211.77.55.108 r1---sn-45gx5nuvox-u2xez.googlevideo.com
182.176.45.15 r4.sn-2uja-2xfl.googlevideo.com
213.33.181.12 r1---sn-8ph2xajvh-n8vl.googlevideo.com
113.171.221.142 r3---sn-8qj-nboz7.googlevideo.com
46.48.32.206 r3---sn-hpg5avbpj-n8ml.googlevideo.com
183.91.238.108 r1.sn-o5hpojixvo-pjol.googlevideo.com
46.61.168.115 r8.sn-gvnuxaxjvh-ovwl.googlevideo.com
109.194.25.236 r1---sn-xguxaxjvh-p3us.googlevideo.com
197.210.176.141 r2.sn-huoob-avnl.googlevideo.com
86.189.112.13 r2---sn-cu-aigsl.googlevideo.com
114.108.204.13 r2---sn-n3tj5cax-jxce.googlevideo.com
62.212.252.81 r6---sn-qxau5-btqs.googlevideo.com
40.138.0.15 r4.sn-fpoqnugx5h-qnhe.googlevideo.com
206.223.218.172 r1---sn-320-3uoe.googlevideo.com
213.44.25.143 r4---sn-cv0tb0xn-apae.googlevideo.com
181.30.245.142 r3---sn-j5cax8pnpvo-n4oe.googlevideo.com
42.116.237.205 r2.sn-42u-nbosk.googlevideo.com
177.135.135.14 r3.sn-b8u-bpbl.googlevideo.com
78.134.76.77 r2---sn-obppu-hm2s.googlevideo.com
103.196.232.205 r2.sn-q4ocqauq-q5jl.googlevideo.com
203.66.182.12 r1.sn-ipoxu-un56.googlevideo.com
182.79.253.156 r9.sn-ci5gup-qxa6.googlevideo.com
94.230.91.78 r3---sn-m4vox-ua8l.googlevideo.com
113.171.192.211 r8.sn-8qj-qapl.googlevideo.com
182.79.251.85 r2.bharti-maa1.googlevideo.com
212.156.180.13 r2---sn-u0g3uxax3-xncs.googlevideo.com
173.194.182.198 r1.sn-4g5e6nss.googlevideo.com
111.119.182.17 r6.sn-1vob-3ipl.googlevideo.com
49.44.214.76 r1.sn-gwpa-25ue7.googlevideo.com
49.44.76.83 r8.sn-gwpa-qxas.googlevideo.com
74.125.154.41 r4.sn-c0q7lns7.googlevideo.com
173.194.54.71 r2---sn-vgqsknlz.a1.googlevideo.com
74.125.15.213 r3---sn-3c27sn7z.googlevideo.com
209.115.217.12 r1---sn-uxa0n-ttjl.googlevideo.com
46.134.210.14 r3---sn-u2oxu-fgvs.googlevideo.com
37.57.241.205 r2---sn-ugpva5o-3c2z.googlevideo.com
103.25.250.15 r4.sn-gvcp5mp5u5-q5js.googlevideo.com
171.255.200.144 r5.sn-8pxuuxa-i5olz.googlevideo.com
177.66.193.12 r1.sn-u5gnvcg-uixe.googlevideo.com
62.149.111.144 r5.sn-nuj-wxqe6.googlevideo.com
186.23.182.79 r4.sn-uxaxjxougv-x1xez.googlevideo.com
179.5.71.144 r5---sn-uxab05-n5as.googlevideo.com
209.85.226.42 r5---sn-5hnekn7d.googlevideo.com
178.251.108.80 r5---sn-q5u5apox-3c2l.googlevideo.com
223.196.67.176 r5---sn-pqx5jxaa0a5g-qxas.googlevideo.com
182.79.143.204 r1.sn-ci5gup-w5pl.googlevideo.com
114.122.96.143 r4---sn-uxa3vhnxa-cqve.googlevideo.com
94.24.228.17 r6.sn-pouxgn8t51-jx3z.googlevideo.com
113.171.236.208 r5---sn-8qj-nbold.googlevideo.com
58.72.222.140 r1---sn-ab02a0nfpgxapox-bh2se.googlevideo.com
77.136.192.80 r2---sn-n4g-jqbe6.googlevideo.com
42.119.208.144 r5---sn-42u-nboee.googlevideo.com
103.3.32.208 r5.sn-905qg5ou-qxaz.googlevideo.com
119.46.86.176 r5.sn-5np5po4v-c33zk.googlevideo.com
103.56.230.15 r4---sn-xmjpuxa-qxae.googlevideo.com
212.106.221.15 r4---sn-w511uxa-h5q6.googlevideo.com
24.49.62.77 r2---sn-ht5ju8-ibgl.googlevideo.com
186.23.182.76 r1.sn-uxaxjxougv-x1xez.googlevideo.com
1.54.236.205 r2---sn-42u-nboes.googlevideo.com
113.171.212.112 r5---sn-8qj-nbosl.googlevideo.com
185.37.129.204 r1.sn-n3toxu-axql.googlevideo.com
95.181.16.76 r1.sn-xapbiu-3xwl.googlevideo.com
36.92.235.12 r1.sn-2uuxa3vh-jb3ez.googlevideo.com
177.86.158.13 r2.sn-oxujvhcg-nq0e.googlevideo.com
192.225.241.173 r2---sn-4vvuipaan-nq4e.googlevideo.com
220.122.1.14 r3.sn-3u-u5xe.googlevideo.com
109.195.249.172 r1.sn-xguxaxjvh-jnts.a1.googlevideo.com
202.160.21.140 r1---sn-uxacg0-cfos.googlevideo.com
209.91.105.173 r2---sn-uxa0n-ttjz.googlevideo.com
128.75.235.13 r2---sn-8ph2xajvh-jx3l.googlevideo.com
74.125.13.231 r2---sn-4g5e6nzs.googlevideo.com
213.121.28.144 r5.sn-cu-abfe.googlevideo.com
80.84.190.77 r2---sn-xm2gxnn05-v1il.googlevideo.com
200.216.90.76 r1.sn-uxaxh5g-gxje.googlevideo.com
89.212.8.172 r1---sn-uoxu-aw0l.googlevideo.com
188.43.69.204 r1.sn-ug5onuxaxjvh-iu5e.googlevideo.com
111.84.96.78 r3.sn-qu5j-c33r.googlevideo.com
142.161.132.80 r5.sn-hunj5-tfbl.googlevideo.com
210.139.253.17 r6.sn-nvoxu-ioqk.googlevideo.com
49.44.185.81 r6---sn-gwpa-cagr.googlevideo.com
37.99.5.14 r3.sn-cxxapox31-033e.googlevideo.com
212.30.4.108 r1.sn-n0gxpou-wxge.googlevideo.com
213.59.213.110 r3.sn-gvnuxaxjvh-vb1l.googlevideo.com
200.114.55.12 r1.sn-0ox-52ve.googlevideo.com
203.233.37.174 r3.sn-ab02a0nfpgxapox-jwwy.googlevideo.com
5.157.127.110 r3.sn-obppu-hm2l.googlevideo.com
